"Período de tempo","Atividades","Distância total","Distância média","Distância máxima","Tempo total de atividade","Tempo em movimento","Tempo médio","Tempo máximo","Total de percursos","Tempo de escalada","Total de subida na rota","Máximo de subida na rota","Percursos tentados","Percursos concluídos","Concluídas sem quedas","Quedas","Calorias na atividade","Subida total","Média da subida","Subida máxima","Descida total","Média da descida","Descida máxima","Velocidade média","Velocidade máxima","Ritmo médio","Ritmo médio ajustado por inclinação","Melhor ritmo","Frequência cardíaca média","Frequência cardíaca máxima","Cadência média de corrida","Cadência de corrida máxima","Cadência média de bicicleta","Cadência de bicicleta máxima","Potência média","Energia máxima","Oscilação vertical","Tempo de contato com o solo","Comprimento média de passos","Média de estresse","Cadência média","Cadência máxima","Tempo total de descanso","Tempo total"
"Jun 2022","4","59.82 km","14.96 km","28.41 km","5:46:46 h:m:s","5:44:53 h:m:s","1:26:41 h:m:s","2:33:52 h:m:s","--","--","--","--","--","--","--","--","4,472","712 m","237 m","441 m","748 m","249 m","437 m","10.4 km/h","234.5 km/h","5:48 /km","--","0:15 /km","154 bpm","182 bpm","166 ppm","176 ppm","--","--","--","--","--","--","1.02 m","--","--","--","--","5:46:46 h:m:s"
"Maio 2022","30","245.28 km","8.18 km","36.01 km","21:57:00 h:m:s","19:03:53 h:m:s","43:54 h:m:s","3:13:24 h:m:s","--","--","--","--","--","--","--","--","15,201","2,740 m","98 m","480 m","2,690 m","134 m","471 m","11.2 km/h","235.0 km/h","5:22 /km","--","0:15 /km","135 bpm","201 bpm","172 ppm","194 ppm","--","--","--","--","--","--","1.20 m","--","--","--","--","21:57:00 h:m:s"
"Abr 2022","24","188.01 km","7.83 km","40.01 km","18:28:36 h:m:s","18:19:12 h:m:s","46:11 h:m:s","4:36:43 h:m:s","--","--","--","--","--","--","--","--","13,610","2,547 m","106 m","580 m","2,483 m","155 m","568 m","10.2 km/h","235.8 km/h","5:54 /km","--","0:15 /km","131 bpm","205 bpm","167 ppm","246 ppm","--","--","--","--","--","--","1.23 m","--","--","--","--","18:28:36 h:m:s"
"Mar 2022","25","146.87 km","5.87 km","35.01 km","14:33:18 h:m:s","14:28:53 h:m:s","34:56 h:m:s","4:06:12 h:m:s","--","--","--","--","--","--","--","--","10,581","2,513 m","105 m","654 m","2,309 m","257 m","643 m","10.1 km/h","235.9 km/h","5:57 /km","--","0:15 /km","137 bpm","208 bpm","174 ppm","248 ppm","--","--","--","--","--","--","1.25 m","--","--","--","--","14:33:18 h:m:s"
"Fev 2022","15","160.74 km","10.72 km","20.03 km","17:39:04 h:m:s","16:12:16 h:m:s","1:10:36 h:m:s","2:06:39 h:m:s","--","--","--","--","--","--","--","--","10,596","2,299 m","153 m","329 m","2,301 m","153 m","330 m","9.1 km/h","235.5 km/h","6:35 /km","--","0:15 /km","135 bpm","187 bpm","159 ppm","238 ppm","--","--","--","--","--","--","0.97 m","--","--","--","--","17:39:04 h:m:s"
"Jan 2022","13","213.21 km","16.40 km","35.66 km","20:45:23 h:m:s","20:37:32 h:m:s","1:35:48 h:m:s","3:55:22 h:m:s","--","--","--","--","--","--","--","--","14,478","4,065 m","313 m","997 m","4,065 m","313 m","998 m","10.3 km/h","235.4 km/h","5:50 /km","--","0:15 /km","150 bpm","208 bpm","163 ppm","248 ppm","--","--","--","--","--","--","1.04 m","--","--","--","--","20:45:23 h:m:s"
"Dez 2021","11","234.23 km","21.29 km","133.53 km","32:12:53 h:m:s","12:08:43 h:m:s","2:55:43 h:m:s","20:04:44 h:m:s","--","--","--","--","--","--","--","--","9,313","1,436 m","131 m","227 m","1,589 m","144 m","225 m","7.3 km/h","235.5 km/h","8:15 /km","--","0:15 /km","146 bpm","191 bpm","157 ppm","248 ppm","--","--","--","--","--","--","0.94 m","--","--","--","--","32:12:53 h:m:s"
"Nov 2021","17","242.98 km","14.29 km","45.01 km","24:19:35 h:m:s","23:59:24 h:m:s","1:25:51 h:m:s","5:04:24 h:m:s","--","--","--","--","--","--","--","--","14,346","3,721 m","219 m","649 m","3,808 m","224 m","732 m","10.0 km/h","234.7 km/h","6:00 /km","--","0:15 /km","131 bpm","191 bpm","165 ppm","248 ppm","--","--","--","--","--","--","1.03 m","--","--","--","--","24:19:35 h:m:s"
"Out 2021","13","225.90 km","17.38 km","59.00 km","25:24:29 h:m:s","25:17:08 h:m:s","1:57:16 h:m:s","7:35:03 h:m:s","--","--","--","--","--","--","--","--","15,252","3,653 m","281 m","994 m","3,631 m","279 m","1,002 m","8.9 km/h","234.6 km/h","6:45 /km","--","0:15 /km","130 bpm","196 bpm","155 ppm","248 ppm","--","--","--","--","--","--","0.98 m","--","--","--","--","25:24:29 h:m:s"
"Set 2021","15","225.23 km","15.02 km","47.01 km","22:29:31 h:m:s","22:25:42 h:m:s","1:29:58 h:m:s","5:29:36 h:m:s","--","--","--","--","--","--","--","--","13,988","3,373 m","225 m","708 m","3,226 m","215 m","708 m","10.0 km/h","231.7 km/h","6:00 /km","--","0:16 /km","130 bpm","187 bpm","165 ppm","248 ppm","--","--","--","--","--","--","1.04 m","--","--","--","--","22:29:31 h:m:s"
"Ago 2021","16","234.08 km","14.63 km","36.01 km","25:06:07 h:m:s","24:38:30 h:m:s","1:34:08 h:m:s","3:39:06 h:m:s","--","--","--","--","--","--","--","--","14,227","3,568 m","238 m","520 m","3,618 m","241 m","529 m","9.3 km/h","234.3 km/h","6:26 /km","--","0:15 /km","128 bpm","183 bpm","160 ppm","248 ppm","--","--","--","--","--","--","0.98 m","--","--","--","--","25:06:07 h:m:s"
"Jul 2021","11","173.96 km","15.81 km","43.70 km","14:51:50 h:m:s","14:36:55 h:m:s","1:21:05 h:m:s","2:53:08 h:m:s","--","--","--","--","--","--","--","--","8,195","2,602 m","260 m","642 m","2,523 m","252 m","638 m","11.7 km/h","234.9 km/h","5:08 /km","--","0:15 /km","130 bpm","178 bpm","160 ppm","248 ppm","--","--","--","--","--","--","1.01 m","--","--","--","--","14:51:50 h:m:s"
"Jun 2021","14","181.59 km","12.97 km","24.02 km","19:49:56 h:m:s","19:42:29 h:m:s","1:25:00 h:m:s","4:02:53 h:m:s","--","--","--","--","--","--","--","--","12,276","2,750 m","196 m","550 m","2,757 m","197 m","551 m","9.2 km/h","181.7 km/h","6:33 /km","--","0:20 /km","133 bpm","189 bpm","156 ppm","248 ppm","--","--","--","--","--","--","0.98 m","--","--","--","--","19:49:56 h:m:s"
"Maio 2021","14","120.26 km","8.59 km","16.01 km","18:05:54 h:m:s","13:20:59 h:m:s","1:17:34 h:m:s","3:53:50 h:m:s","--","--","--","--","--","--","--","--","8,350","1,721 m","143 m","235 m","1,769 m","147 m","228 m","6.6 km/h","227.7 km/h","9:02 /km","--","0:16 /km","120 bpm","183 bpm","151 ppm","248 ppm","--","--","--","--","--","--","0.85 m","--","--","--","--","18:05:54 h:m:s"
"Abr 2021","30","630.54 km","21.02 km","21.09 km","66:12:30 h:m:s","66:06:32 h:m:s","2:12:25 h:m:s","2:19:39 h:m:s","--","--","--","--","--","--","--","--","35,965","7,927 m","264 m","378 m","7,981 m","266 m","375 m","9.5 km/h","234.5 km/h","6:18 /km","--","0:15 /km","131 bpm","208 bpm","164 ppm","178 ppm","--","--","--","--","--","--","0.97 m","--","--","--","--","66:12:30 h:m:s"
"Mar 2021","18","258.92 km","14.38 km","35.51 km","25:02:27 h:m:s","23:02:57 h:m:s","1:23:28 h:m:s","3:34:00 h:m:s","--","--","--","--","--","--","--","--","13,976","3,668 m","204 m","406 m","3,633 m","202 m","409 m","10.3 km/h","230.1 km/h","5:48 /km","--","0:16 /km","130 bpm","187 bpm","163 ppm","248 ppm","--","--","--","--","--","--","1.05 m","--","--","--","--","25:02:27 h:m:s"
"Fev 2021","18","218.08 km","12.12 km","39.29 km","21:35:01 h:m:s","20:08:53 h:m:s","1:11:57 h:m:s","3:29:35 h:m:s","--","--","--","--","--","--","--","--","12,024","3,487 m","194 m","654 m","3,594 m","200 m","652 m","10.1 km/h","231.5 km/h","5:56 /km","--","0:16 /km","124 bpm","194 bpm","161 ppm","224 ppm","--","--","--","--","--","--","1.03 m","--","--","--","--","21:35:01 h:m:s"
"Jan 2021","14","174.57 km","12.47 km","19.02 km","20:02:11 h:m:s","17:35:51 h:m:s","1:25:52 h:m:s","3:39:01 h:m:s","--","--","--","--","--","--","--","--","11,234","3,164 m","243 m","639 m","3,331 m","256 m","636 m","8.7 km/h","222.6 km/h","6:53 /km","--","0:16 /km","131 bpm","192 bpm","159 ppm","248 ppm","--","--","--","--","--","--","1.00 m","--","--","--","--","20:02:11 h:m:s"
"Dez 2020","12","208.95 km","17.41 km","88.88 km","31:38:46 h:m:s","28:13:21 h:m:s","2:38:14 h:m:s","13:17:12 h:m:s","--","--","--","--","--","--","--","--","12,733","1,871 m","208 m","1,099 m","1,859 m","207 m","1,054 m","6.6 km/h","232.7 km/h","9:05 /km","--","0:15 /km","128 bpm","174 bpm","154 ppm","248 ppm","--","--","--","--","--","--","0.89 m","--","--","--","--","31:38:46 h:m:s"
"Nov 2020","16","284.12 km","17.76 km","51.50 km","38:56:07 h:m:s","32:45:59 h:m:s","2:26:00 h:m:s","14:53:29 h:m:s","--","--","--","--","--","--","--","--","17,375","3,682 m","245 m","887 m","3,744 m","250 m","871 m","7.3 km/h","231.9 km/h","8:13 /km","--","0:16 /km","135 bpm","196 bpm","160 ppm","248 ppm","--","--","--","--","--","--","1.07 m","--","--","--","--","38:56:07 h:m:s"
"Out 2020","12","161.65 km","13.47 km","30.00 km","15:12:52 h:m:s","15:07:51 h:m:s","1:16:04 h:m:s","2:41:50 h:m:s","--","--","--","--","--","--","--","--","10,568","2,255 m","188 m","391 m","2,171 m","181 m","387 m","10.6 km/h","235.3 km/h","5:39 /km","--","0:15 /km","137 bpm","176 bpm","161 ppm","240 ppm","--","--","--","--","--","--","1.08 m","--","--","--","--","15:12:52 h:m:s"
"Set 2020","13","202.36 km","15.57 km","60.00 km","18:39:13 h:m:s","18:34:12 h:m:s","1:26:06 h:m:s","5:32:38 h:m:s","--","--","--","--","--","--","--","--","14,035","2,490 m","192 m","633 m","2,500 m","192 m","631 m","10.8 km/h","235.1 km/h","5:32 /km","--","0:15 /km","142 bpm","193 bpm","165 ppm","178 ppm","--","--","--","--","--","--","1.09 m","--","--","--","--","18:39:13 h:m:s"
"Ago 2020","9","81.40 km","9.04 km","18.47 km","7:43:16 h:m:s","7:38:06 h:m:s","51:28 h:m:s","1:39:27 h:m:s","--","--","--","--","--","--","--","--","4,962","1,037 m","115 m","282 m","988 m","110 m","276 m","10.5 km/h","214.6 km/h","5:41 /km","--","0:17 /km","131 bpm","181 bpm","164 ppm","174 ppm","--","--","--","--","--","--","1.01 m","--","--","--","--","7:43:16 h:m:s"
"Jul 2020","9","102.08 km","11.34 km","25.23 km","9:20:59 h:m:s","9:19:43 h:m:s","1:02:20 h:m:s","2:26:07 h:m:s","--","--","--","--","--","--","--","--","6,549","1,303 m","163 m","368 m","1,312 m","164 m","370 m","10.9 km/h","231.9 km/h","5:30 /km","--","0:16 /km","135 bpm","182 bpm","166 ppm","184 ppm","--","--","--","--","--","--","1.02 m","--","--","--","--","9:20:59 h:m:s"
"Jun 2020","12","150.62 km","12.55 km","28.96 km","13:13:20 h:m:s","13:00:41 h:m:s","1:06:07 h:m:s","2:10:02 h:m:s","--","--","--","--","--","--","--","--","8,739","2,231 m","186 m","597 m","2,284 m","208 m","660 m","11.4 km/h","235.4 km/h","5:16 /km","--","0:15 /km","140 bpm","180 bpm","167 ppm","186 ppm","--","--","--","--","--","--","1.16 m","--","--","--","--","13:13:20 h:m:s"
"Maio 2020","7","88.24 km","12.61 km","19.01 km","8:35:38 h:m:s","8:34:12 h:m:s","1:13:40 h:m:s","2:10:49 h:m:s","--","--","--","--","--","--","--","--","5,986","1,083 m","180 m","251 m","1,088 m","181 m","267 m","10.3 km/h","233.3 km/h","5:51 /km","--","0:15 /km","148 bpm","188 bpm","164 ppm","174 ppm","--","--","--","--","--","--","1.06 m","--","--","--","--","8:35:38 h:m:s"
"Abr 2020","9","114.81 km","12.76 km","18.00 km","10:49:11 h:m:s","10:47:39 h:m:s","1:12:08 h:m:s","1:39:38 h:m:s","--","--","--","--","--","--","--","--","7,750","1,649 m","183 m","366 m","1,690 m","188 m","366 m","10.6 km/h","229.7 km/h","5:39 /km","--","0:16 /km","142 bpm","178 bpm","166 ppm","178 ppm","--","--","--","--","--","--","1.06 m","--","--","--","--","10:49:11 h:m:s"
"Mar 2020","15","140.32 km","9.35 km","28.01 km","13:53:11 h:m:s","12:42:50 h:m:s","55:33 h:m:s","2:33:42 h:m:s","--","--","--","--","--","--","--","--","9,216","1,886 m","145 m","398 m","1,872 m","144 m","392 m","10.1 km/h","233.2 km/h","5:56 /km","--","0:15 /km","133 bpm","203 bpm","161 ppm","246 ppm","--","--","--","--","--","--","0.94 m","--","--","--","--","13:53:11 h:m:s"
"Fev 2020","22","170.87 km","7.77 km","30.00 km","16:21:59 h:m:s","16:11:30 h:m:s","44:38 h:m:s","2:52:47 h:m:s","--","--","--","--","--","--","--","--","11,113","2,387 m","114 m","473 m","2,168 m","145 m","465 m","10.4 km/h","235.2 km/h","5:45 /km","--","0:15 /km","139 bpm","193 bpm","167 ppm","198 ppm","--","--","--","--","--","--","1.04 m","--","--","--","--","16:21:59 h:m:s"
"Jan 2020","43","135.76 km","3.16 km","20.00 km","12:01:20 h:m:s","11:57:37 h:m:s","16:47 h:m:s","1:51:16 h:m:s","--","--","--","--","--","--","--","--","8,543","1,900 m","51 m","355 m","1,756 m","73 m","355 m","11.3 km/h","233.8 km/h","5:19 /km","--","0:15 /km","125 bpm","174 bpm","171 ppm","190 ppm","--","--","--","--","--","--","1.27 m","--","--","--","--","12:01:20 h:m:s"
"Dez 2019","14","160.47 km","11.46 km","23.00 km","15:04:09 h:m:s","15:02:12 h:m:s","1:04:35 h:m:s","2:12:34 h:m:s","--","--","--","--","--","--","--","--","10,921","2,118 m","163 m","349 m","2,122 m","163 m","349 m","10.6 km/h","233.0 km/h","5:38 /km","--","0:15 /km","141 bpm","196 bpm","164 ppm","176 ppm","--","--","--","--","--","--","1.07 m","--","--","--","--","15:04:09 h:m:s"
"Nov 2019","20","138.79 km","6.94 km","23.77 km","13:24:08 h:m:s","13:20:28 h:m:s","40:12 h:m:s","2:15:56 h:m:s","--","--","--","--","--","--","--","--","9,046","1,834 m","108 m","336 m","1,842 m","108 m","334 m","10.4 km/h","234.5 km/h","5:48 /km","--","0:15 /km","124 bpm","178 bpm","164 ppm","186 ppm","--","--","--","--","--","--","1.11 m","--","--","--","--","13:24:08 h:m:s"
"Out 2019","29","132.84 km","4.58 km","21.21 km","12:08:48 h:m:s","12:06:11 h:m:s","25:08 h:m:s","1:53:47 h:m:s","--","--","--","--","--","--","--","--","8,697","1,934 m","107 m","428 m","1,979 m","104 m","449 m","10.9 km/h","231.0 km/h","5:29 /km","--","0:16 /km","114 bpm","185 bpm","172 ppm","194 ppm","--","--","--","--","--","--","1.21 m","--","--","--","--","12:08:48 h:m:s"
"Set 2019","21","111.68 km","5.32 km","20.02 km","10:32:38 h:m:s","10:30:26 h:m:s","30:08 h:m:s","1:43:49 h:m:s","--","--","--","--","--","--","--","--","7,247","1,577 m","93 m","268 m","1,685 m","99 m","273 m","10.6 km/h","230.7 km/h","5:40 /km","--","0:16 /km","135 bpm","182 bpm","169 ppm","246 ppm","--","--","--","--","--","--","1.25 m","--","--","--","--","10:32:38 h:m:s"
"Ago 2019","17","145.33 km","8.55 km","44.68 km","14:50:30 h:m:s","14:48:03 h:m:s","52:23 h:m:s","5:02:57 h:m:s","--","--","--","--","--","--","--","--","10,389","5,102 m","425 m","3,511 m","3,945 m","329 m","2,247 m","9.8 km/h","234.3 km/h","6:08 /km","--","0:15 /km","170 bpm","198 bpm","161 ppm","210 ppm","--","--","--","--","--","--","1.03 m","--","--","--","--","14:50:30 h:m:s"
"Jul 2019","24","204.97 km","8.54 km","35.00 km","19:25:06 h:m:s","19:20:51 h:m:s","48:33 h:m:s","3:22:16 h:m:s","--","--","--","--","--","--","--","--","12,512","3,971 m","165 m","1,014 m","3,437 m","229 m","669 m","10.6 km/h","235.0 km/h","5:41 /km","--","0:15 /km","139 bpm","189 bpm","165 ppm","192 ppm","--","--","--","--","--","--","1.10 m","--","--","--","--","19:25:06 h:m:s"
"Jun 2019","22","172.38 km","7.84 km","30.01 km","16:47:23 h:m:s","16:38:14 h:m:s","45:47 h:m:s","2:45:54 h:m:s","--","--","--","--","--","--","--","--","10,983","2,909 m","139 m","447 m","3,032 m","144 m","498 m","10.3 km/h","234.8 km/h","5:51 /km","--","0:15 /km","145 bpm","194 bpm","167 ppm","248 ppm","--","--","--","--","--","--","1.15 m","--","--","--","--","16:47:23 h:m:s"
"Maio 2019","25","93.37 km","3.73 km","19.65 km","9:31:17 h:m:s","8:43:22 h:m:s","22:51 h:m:s","1:53:47 h:m:s","--","--","--","--","--","--","--","--","6,381","1,443 m","66 m","286 m","1,102 m","110 m","264 m","9.8 km/h","234.7 km/h","6:07 /km","--","0:15 /km","136 bpm","188 bpm","167 ppm","178 ppm","--","--","--","--","--","--","1.12 m","--","--","--","--","9:31:17 h:m:s"
"Abr 2019","27","106.98 km","3.96 km","19.52 km","9:35:33 h:m:s","9:30:55 h:m:s","21:19 h:m:s","1:47:50 h:m:s","--","--","--","--","--","--","--","--","6,645","1,751 m","83 m","402 m","1,757 m","84 m","406 m","11.2 km/h","234.9 km/h","5:23 /km","--","0:15 /km","135 bpm","180 bpm","169 ppm","226 ppm","--","--","--","--","--","--","1.32 m","--","--","--","--","9:35:33 h:m:s"
"Mar 2019","14","134.68 km","9.62 km","20.03 km","12:41:58 h:m:s","12:37:53 h:m:s","54:26 h:m:s","1:48:56 h:m:s","--","--","--","--","--","--","--","--","8,670","1,826 m","140 m","383 m","1,890 m","145 m","387 m","10.6 km/h","235.2 km/h","5:39 /km","--","0:15 /km","148 bpm","199 bpm","163 ppm","236 ppm","--","--","--","--","--","--","1.09 m","--","--","--","--","12:41:58 h:m:s"
"Fev 2019","17","92.05 km","5.41 km","34.85 km","9:34:46 h:m:s","9:25:17 h:m:s","33:49 h:m:s","4:21:00 h:m:s","--","--","--","--","--","--","--","--","5,963","1,220 m","136 m","579 m","1,352 m","104 m","689 m","9.6 km/h","233.9 km/h","6:15 /km","--","0:15 /km","143 bpm","179 bpm","167 ppm","246 ppm","--","--","--","--","--","--","1.25 m","--","--","--","--","9:34:46 h:m:s"
"Jan 2019","25","140.52 km","5.62 km","31.01 km","13:58:23 h:m:s","13:52:19 h:m:s","33:32 h:m:s","3:02:03 h:m:s","--","--","--","--","--","--","--","--","9,433","2,255 m","94 m","459 m","2,066 m","172 m","423 m","10.1 km/h","235.2 km/h","5:58 /km","--","0:15 /km","142 bpm","186 bpm","163 ppm","240 ppm","--","--","--","--","--","--","1.22 m","--","--","--","--","13:58:23 h:m:s"
"Dez 2018","2","35.95 km","17.98 km","25.00 km","3:20:27 h:m:s","3:19:32 h:m:s","1:40:13 h:m:s","2:23:40 h:m:s","--","--","--","--","--","--","--","--","2,312","600 m","300 m","474 m","604 m","302 m","479 m","10.8 km/h","229.6 km/h","5:35 /km","--","0:16 /km","145 bpm","165 bpm","163 ppm","174 ppm","--","--","--","--","--","--","1.13 m","--","--","--","--","3:20:27 h:m:s"
"Set 2018","1","10.16 km","10.16 km","10.16 km","1:02:44 h:m:s","1:02:28 h:m:s","1:02:44 h:m:s","1:02:44 h:m:s","--","--","--","--","--","--","--","--","743","95 m","95 m","95 m","33 m","33 m","33 m","9.7 km/h","232.9 km/h","6:10 /km","--","0:15 /km","142 bpm","167 bpm","160 ppm","166 ppm","--","--","--","--","--","--","1.02 m","--","--","--","--","1:02:44 h:m:s"
"Ago 2018","1","5.64 km","5.64 km","5.64 km","32:19 h:m:s","32:24 h:m:s","32:19 h:m:s","32:19 h:m:s","--","--","--","--","--","--","--","--","350","15 m","15 m","15 m","--","--","--","10.5 km/h","65.2 km/h","5:44 /km","--","0:55 /km","132 bpm","145 bpm","160 ppm","168 ppm","--","--","--","--","--","--","1.09 m","--","--","--","--","32:19 h:m:s"
"Jan 2017","1","20.00 km","20.00 km","20.00 km","1:49:14 h:m:s","1:48:59 h:m:s","1:49:14 h:m:s","1:49:14 h:m:s","--","--","--","--","--","--","--","--","1,383","276 m","276 m","276 m","268 m","268 m","268 m","11.0 km/h","13.9 km/h","5:28 /km","--","4:19 /km","153 bpm","172 bpm","166 ppm","174 ppm","--","--","--","--","--","--","1.10 m","--","--","--","--","1:49:14 h:m:s"
"Dez 2016","2","--","--","--","1:01.2 h:m:s","--","0:30.6 h:m:s","0:36.7 h:m:s","--","--","--","--","--","--","--","--","2","--","--","--","--","--","--","--","--","--","--","--","72 bpm","84 bpm","--","--","--","--","--","--","--","--","--","--","--","--","--","1:01.2 h:m:s"
"Resumo","743","7,481.26 km","11.35 km","133.53 km","775:08:44 h:m:s","7,165,357 h:m:s","1:09:03 h:m:s","20:04:44 h:m:s","--","--","--","--","--","--","--","--","467,330","108,646 m","174 m","3,511 m","106,602 m","185 m","2,247 m","10.0 km/h","235.9 km/h","6:00 /km","--","0:15 /km","135 bpm","208 bpm","164 ppm","248 ppm","--","--","--","--","0.00 cm","--","1.08 m","--","--","--","--","7,658,007 h:m:s"